Product code,station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,A764,2023,8,26,17.5,1,Y
IDCJAC0010,A764,2023,8,27,14.2,1,Y
IDCJAC0010,A764,2023,8,28,13.2,1,Y
IDCJAC0010,A764,2023,8,29,15,1,Y
IDCJAC0010,A764,2023,8,30,14,1,Y
IDCJAC0010,A764,2023,8,31,15.5,1,Y
IDCJAC0010,A764,2023,9,1,15.2,1,Y
IDCJAC0010,A764,2023,9,2,16.3,1,Y
IDCJAC0010,A764,2023,9,3,20.7,1,Y
IDCJAC0010,A764,2023,9,4,19.2,1,Y
IDCJAC0010,A764,2023,9,5,21.1,1,Y
IDCJAC0010,A764,2023,9,6,18.2,1,Y
IDCJAC0010,A764,2023,9,7,18.1,1,Y
IDCJAC0010,A764,2023,9,8,13.1,1,Y
IDCJAC0010,A764,2023,9,9,15,1,Y
IDCJAC0010,A764,2023,9,10,15.9,1,Y
IDCJAC0010,A764,2023,9,11,16.7,1,Y
IDCJAC0010,A764,2023,9,12,13,1,Y
IDCJAC0010,A764,2023,9,13,14,1,Y
IDCJAC0010,A764,2023,9,14,17.5,1,Y
IDCJAC0010,A764,2023,9,15,15.3,1,Y
IDCJAC0010,A764,2023,9,16,11.6,1,Y
IDCJAC0010,A764,2023,9,17,14.1,1,Y
IDCJAC0010,A764,2023,9,18,19.1,1,Y
IDCJAC0010,A764,2023,9,19,19.1,1,Y
IDCJAC0010,A764,2023,9,20,17.1,1,Y
IDCJAC0010,A764,2023,9,21,17,1,Y
IDCJAC0010,A764,2023,9,22,17.6,1,Y
IDCJAC0010,A764,2023,9,23,19.4,1,Y
IDCJAC0010,A764,2023,9,24,18.5,1,Y
IDCJAC0010,A764,2023,9,25,17.2,1,Y
IDCJAC0010,A764,2023,9,26,21.2,1,Y
IDCJAC0010,A764,2023,9,27,21.8,1,Y
IDCJAC0010,A764,2023,9,28,19.9,1,Y
IDCJAC0010,A764,2023,9,29,17.4,1,Y
IDCJAC0010,A764,2023,9,30,19.4,1,Y
IDCJAC0010,A764,2023,10,1,22,1,Y
IDCJAC0010,A764,2023,10,2,20.8,1,Y
IDCJAC0010,A764,2023,10,3,20.8,1,Y
IDCJAC0010,A764,2023,10,4,21.1,1,Y
IDCJAC0010,A764,2023,10,5,21.2,1,Y
IDCJAC0010,A764,2023,10,6,22.3,1,Y
IDCJAC0010,A764,2023,10,7,23.8,1,Y
IDCJAC0010,A764,2023,10,8,21.9,1,Y
IDCJAC0010,A764,2023,10,9,20,1,Y
IDCJAC0010,A764,2023,10,10,17.9,1,Y
IDCJAC0010,A764,2023,10,11,18.6,1,Y
IDCJAC0010,A764,2023,10,12,21,1,Y
IDCJAC0010,A764,2023,10,13,22.5,1,Y
IDCJAC0010,A764,2023,10,14,19.5,1,Y
IDCJAC0010,A764,2023,10,15,19.1,1,Y
IDCJAC0010,A764,2023,10,16,21.2,1,Y
IDCJAC0010,A764,2023,10,17,21,1,Y
IDCJAC0010,A764,2023,10,18,21.4,1,Y
IDCJAC0010,A764,2023,10,19,19.6,1,Y
IDCJAC0010,A764,2023,10,20,19.1,1,Y
IDCJAC0010,A764,2023,10,21,18.7,1,Y
IDCJAC0010,A764,2023,10,22,18.9,1,Y
IDCJAC0010,A764,2023,10,23,18.5,1,Y
IDCJAC0010,A764,2023,10,24,19,1,Y
IDCJAC0010,A764,2023,10,25,21.1,1,Y
IDCJAC0010,A764,2023,10,26,20.7,1,Y
IDCJAC0010,A764,2023,10,27,20.5,1,Y
IDCJAC0010,A764,2023,10,28,21.6,1,Y
IDCJAC0010,A764,2023,10,29,21.6,1,Y
IDCJAC0010,A764,2023,10,30,22.4,1,Y
IDCJAC0010,A764,2023,10,31,21.5,1,Y
IDCJAC0010,A764,2023,11,1,20.2,1,Y
IDCJAC0010,A764,2023,11,2,19.4,1,Y
IDCJAC0010,A764,2023,11,3,21,1,Y
IDCJAC0010,A764,2023,11,4,20,1,Y
IDCJAC0010,A764,2023,11,5,12.1,1,Y
IDCJAC0010,A764,2023,11,6,15.3,1,Y
IDCJAC0010,A764,2023,11,7,17.5,1,Y
IDCJAC0010,A764,2023,11,8,18.5,1,Y
IDCJAC0010,A764,2023,11,9,19.3,1,Y
IDCJAC0010,A764,2023,11,10,20,1,Y
IDCJAC0010,A764,2023,11,11,17,1,Y
IDCJAC0010,A764,2023,11,12,17.1,1,Y
IDCJAC0010,A764,2023,11,13,17.6,1,Y
IDCJAC0010,A764,2023,11,14,20.9,1,Y
IDCJAC0010,A764,2023,11,15,21.5,1,Y
IDCJAC0010,A764,2023,11,16,19.5,1,Y
IDCJAC0010,A764,2023,11,17,20.2,1,Y
IDCJAC0010,A764,2023,11,18,24,1,Y
IDCJAC0010,A764,2023,11,19,22.5,1,Y
IDCJAC0010,A764,2023,11,20,20.5,1,Y
IDCJAC0010,A764,2023,11,21,22.3,1,Y
IDCJAC0010,A764,2023,11,22,21.3,1,Y
IDCJAC0010,A764,2023,11,23,22.3,1,Y
IDCJAC0010,A764,2023,11,24,21.5,1,Y
IDCJAC0010,A764,2023,11,25,17.8,1,Y
IDCJAC0010,A764,2023,11,26,18.8,1,Y
IDCJAC0010,A764,2023,11,27,20.1,1,Y
IDCJAC0010,A764,2023,11,28,20.5,1,Y
IDCJAC0010,A764,2023,11,29,21.1,1,Y
IDCJAC0010,A764,2023,11,30,19.6,1,Y
IDCJAC0010,A764,2023,12,1,21.4,1,Y
IDCJAC0010,A764,2023,12,2,21.2,1,Y
IDCJAC0010,A764,2023,12,3,22.5,1,Y
IDCJAC0010,A764,2023,12,4,21.5,1,Y
IDCJAC0010,A764,2023,12,5,21.6,1,Y
IDCJAC0010,A764,2023,12,6,20.1,1,Y
IDCJAC0010,A764,2023,12,7,21,1,Y
IDCJAC0010,A764,2023,12,8,21.1,1,Y
IDCJAC0010,A764,2023,12,9,21.3,1,Y
IDCJAC0010,A764,2023,12,10,20,1,Y
IDCJAC0010,A764,2023,12,11,20.8,1,Y
IDCJAC0010,A764,2023,12,12,20.7,1,Y
IDCJAC0010,A764,2023,12,13,18.2,1,Y
IDCJAC0010,A764,2023,12,14,18.4,1,Y
IDCJAC0010,A764,2023,12,15,20.7,1,Y
IDCJAC0010,A764,2023,12,16,19.6,1,Y
IDCJAC0010,A764,2023,12,17,18.8,1,Y
IDCJAC0010,A764,2023,12,18,22,1,Y
IDCJAC0010,A764,2023,12,19,19.7,1,Y
IDCJAC0010,A764,2023,12,20,21.2,1,Y
IDCJAC0010,A764,2023,12,21,21.4,1,Y
IDCJAC0010,A764,2023,12,22,23.1,1,Y
IDCJAC0010,A764,2023,12,23,23,1,Y
IDCJAC0010,A764,2023,12,24,20,1,Y
IDCJAC0010,A764,2023,12,25,19.6,1,Y
IDCJAC0010,A764,2023,12,26,21.6,1,Y
IDCJAC0010,A764,2023,12,27,20.7,1,Y
IDCJAC0010,A764,2023,12,28,18.9,1,Y
IDCJAC0010,A764,2023,12,29,19.4,1,Y
IDCJAC0010,A764,2023,12,30,20.8,1,Y
IDCJAC0010,A764,2023,12,31,19.4,1,Y
IDCJAC0010,A764,2024,1,1,21.5,1,Y
IDCJAC0010,A764,2024,1,2,19.4,1,Y
IDCJAC0010,A764,2024,1,3,22.3,1,Y
IDCJAC0010,A764,2024,1,4,20.7,1,Y
IDCJAC0010,A764,2024,1,5,20.6,1,Y
IDCJAC0010,A764,2024,1,6,20.4,1,Y
IDCJAC0010,A764,2024,1,7,20.2,1,Y
IDCJAC0010,A764,2024,1,8,20.3,1,Y
IDCJAC0010,A764,2024,1,9,20.4,1,Y
IDCJAC0010,A764,2024,1,10,22.2,1,Y
IDCJAC0010,A764,2024,1,11,21.7,1,Y
IDCJAC0010,A764,2024,1,12,21.4,1,Y
IDCJAC0010,A764,2024,1,13,21.9,1,Y
IDCJAC0010,A764,2024,1,14,19.9,1,Y
IDCJAC0010,A764,2024,1,15,21.8,1,Y
IDCJAC0010,A764,2024,1,16,21,1,Y
IDCJAC0010,A764,2024,1,17,21.1,1,Y
IDCJAC0010,A764,2024,1,18,21.8,1,Y
IDCJAC0010,A764,2024,1,19,22.6,1,Y
IDCJAC0010,A764,2024,1,20,21.2,1,Y
IDCJAC0010,A764,2024,1,21,21.7,1,Y
IDCJAC0010,A764,2024,1,22,19.3,1,Y
IDCJAC0010,A764,2024,1,23,20.6,1,Y
IDCJAC0010,A764,2024,1,24,18.3,1,Y
IDCJAC0010,A764,2024,1,25,17.1,1,Y
IDCJAC0010,A764,2024,1,26,15.5,1,Y
IDCJAC0010,A764,2024,1,27,17,1,Y
IDCJAC0010,A764,2024,1,28,17.7,1,Y
IDCJAC0010,A764,2024,1,29,17.3,1,Y
IDCJAC0010,A764,2024,1,30,17.3,1,Y
IDCJAC0010,A764,2024,1,31,19.2,1,Y
IDCJAC0010,A764,2024,2,1,18.2,1,Y
IDCJAC0010,A764,2024,2,2,18.2,1,Y
IDCJAC0010,A764,2024,2,3,20.1,1,Y
IDCJAC0010,A764,2024,2,4,19.6,1,Y
IDCJAC0010,A764,2024,2,5,20.5,1,Y
IDCJAC0010,A764,2024,2,6,19.7,1,Y
IDCJAC0010,A764,2024,2,7,21.2,1,Y
IDCJAC0010,A764,2024,2,8,20.1,1,Y
IDCJAC0010,A764,2024,2,9,20.2,1,Y
IDCJAC0010,A764,2024,2,10,18.8,1,Y
IDCJAC0010,A764,2024,2,11,17.5,1,Y
IDCJAC0010,A764,2024,2,12,22.5,1,Y
IDCJAC0010,A764,2024,2,13,19.6,1,Y
IDCJAC0010,A764,2024,2,14,21.7,1,Y
IDCJAC0010,A764,2024,2,15,21.4,1,Y
IDCJAC0010,A764,2024,2,16,21.6,1,Y
IDCJAC0010,A764,2024,2,17,21.4,1,Y
IDCJAC0010,A764,2024,2,18,19.5,1,Y
IDCJAC0010,A764,2024,2,19,19.4,1,Y
IDCJAC0010,A764,2024,2,20,20,1,Y
IDCJAC0010,A764,2024,2,21,20.2,1,Y
IDCJAC0010,A764,2024,2,22,18.7,1,Y
IDCJAC0010,A764,2024,2,23,20,1,Y
IDCJAC0010,A764,2024,2,24,21.1,1,Y
IDCJAC0010,A764,2024,2,25,21,1,Y
IDCJAC0010,A764,2024,2,26,22.5,1,Y
IDCJAC0010,A764,2024,2,27,22.2,1,Y
IDCJAC0010,A764,2024,2,28,20.4,1,Y
IDCJAC0010,A764,2024,2,29,20.7,1,Y
IDCJAC0010,A764,2024,3,1,20.6,1,Y
IDCJAC0010,A764,2024,3,2,19.1,1,Y
IDCJAC0010,A764,2024,3,3,18.9,1,Y
IDCJAC0010,A764,2024,3,4,18.3,1,Y
IDCJAC0010,A764,2024,3,5,21.7,1,Y
IDCJAC0010,A764,2024,3,6,20.7,1,Y
IDCJAC0010,A764,2024,3,7,21.4,1,Y
IDCJAC0010,A764,2024,3,8,21.4,1,Y
IDCJAC0010,A764,2024,3,9,22.9,1,Y
IDCJAC0010,A764,2024,3,10,22.6,1,Y
IDCJAC0010,A764,2024,3,11,21.3,1,Y
IDCJAC0010,A764,2024,3,12,20.4,1,Y
IDCJAC0010,A764,2024,3,13,23,1,Y
IDCJAC0010,A764,2024,3,14,22.4,1,Y
IDCJAC0010,A764,2024,3,15,20.8,1,Y
IDCJAC0010,A764,2024,3,16,21.4,1,Y
IDCJAC0010,A764,2024,3,17,21.9,1,Y
IDCJAC0010,A764,2024,3,18,21.1,1,Y
IDCJAC0010,A764,2024,3,19,21.9,1,Y
IDCJAC0010,A764,2024,3,20,21.8,1,Y
IDCJAC0010,A764,2024,3,21,21.6,1,Y
IDCJAC0010,A764,2024,3,22,22.5,1,Y
IDCJAC0010,A764,2024,3,23,19.4,1,Y
IDCJAC0010,A764,2024,3,24,19.4,1,Y
IDCJAC0010,A764,2024,3,25,20.7,1,Y
IDCJAC0010,A764,2024,3,26,21.4,1,Y
IDCJAC0010,A764,2024,3,27,20.4,1,Y
IDCJAC0010,A764,2024,3,28,19.5,1,Y
IDCJAC0010,A764,2024,3,29,21,1,Y
IDCJAC0010,A764,2024,3,30,22.2,1,Y
IDCJAC0010,A764,2024,3,31,21.1,1,Y
IDCJAC0010,A764,2024,4,1,19.1,1,Y
IDCJAC0010,A764,2024,4,2,20.4,1,Y
IDCJAC0010,A764,2024,4,3,19.1,1,Y
IDCJAC0010,A764,2024,4,4,21.4,1,Y
IDCJAC0010,A764,2024,4,5,21.5,1,Y
IDCJAC0010,A764,2024,4,6,20.2,1,Y
IDCJAC0010,A764,2024,4,7,19.4,1,Y
IDCJAC0010,A764,2024,4,8,20.9,1,Y
IDCJAC0010,A764,2024,4,9,21.5,1,Y
IDCJAC0010,A764,2024,4,10,20.4,1,Y
IDCJAC0010,A764,2024,4,11,21.1,1,Y
IDCJAC0010,A764,2024,4,12,20.9,1,Y
IDCJAC0010,A764,2024,4,13,20.9,1,Y
IDCJAC0010,A764,2024,4,14,21.1,1,Y
IDCJAC0010,A764,2024,4,15,21.2,1,Y
IDCJAC0010,A764,2024,4,16,20.6,1,Y
IDCJAC0010,A764,2024,4,17,21.1,1,Y
IDCJAC0010,A764,2024,4,18,20.1,1,Y
IDCJAC0010,A764,2024,4,19,15.8,1,Y
IDCJAC0010,A764,2024,4,20,16.9,1,Y
IDCJAC0010,A764,2024,4,21,16.4,1,Y
IDCJAC0010,A764,2024,4,22,14.6,1,Y
IDCJAC0010,A764,2024,4,23,13.5,1,Y
IDCJAC0010,A764,2024,4,24,14.4,1,Y
IDCJAC0010,A764,2024,4,25,16.3,1,Y
IDCJAC0010,A764,2024,4,26,18.9,1,Y
IDCJAC0010,A764,2024,4,27,17.9,1,Y
IDCJAC0010,A764,2024,4,28,16.8,1,Y
IDCJAC0010,A764,2024,4,29,16.5,1,Y
IDCJAC0010,A764,2024,4,30,15.7,1,Y
IDCJAC0010,A764,2024,5,1,15.3,1,Y
IDCJAC0010,A764,2024,5,2,14.5,1,Y
IDCJAC0010,A764,2024,5,3,16.9,1,Y
IDCJAC0010,A764,2024,5,4,15.6,1,Y
IDCJAC0010,A764,2024,5,5,13.6,1,Y
IDCJAC0010,A764,2024,5,6,15.3,1,Y
IDCJAC0010,A764,2024,5,7,16.2,1,Y
IDCJAC0010,A764,2024,5,8,18,1,Y
IDCJAC0010,A764,2024,5,9,14.8,1,Y
IDCJAC0010,A764,2024,5,10,14.5,1,Y
IDCJAC0010,A764,2024,5,11,14.4,1,Y
IDCJAC0010,A764,2024,5,12,13.4,1,Y
IDCJAC0010,A764,2024,5,13,12,1,Y
IDCJAC0010,A764,2024,5,14,12.5,1,Y
IDCJAC0010,A764,2024,5,15,14.6,1,Y
IDCJAC0010,A764,2024,5,16,15.2,1,Y
IDCJAC0010,A764,2024,5,17,14.3,1,Y
IDCJAC0010,A764,2024,5,18,12.6,1,Y
IDCJAC0010,A764,2024,5,19,12.3,1,Y
IDCJAC0010,A764,2024,5,20,15,1,Y
IDCJAC0010,A764,2024,5,21,16.3,1,Y
IDCJAC0010,A764,2024,5,22,14.6,1,Y
IDCJAC0010,A764,2024,5,23,10.8,1,Y
IDCJAC0010,A764,2024,5,24,12.1,1,Y
IDCJAC0010,A764,2024,5,25,14.5,1,Y
IDCJAC0010,A764,2024,5,26,17.9,1,Y
IDCJAC0010,A764,2024,5,27,16.4,1,Y
IDCJAC0010,A764,2024,5,28,17.5,1,Y
IDCJAC0010,A764,2024,5,29,10.8,1,Y
IDCJAC0010,A764,2024,5,30,6.1,1,Y
IDCJAC0010,A764,2024,5,31,7.1,1,Y
IDCJAC0010,A764,2024,6,1,7.7,1,Y
IDCJAC0010,A764,2024,6,2,10.6,1,Y
IDCJAC0010,A764,2024,6,3,12.4,1,Y
IDCJAC0010,A764,2024,6,4,12,1,Y
IDCJAC0010,A764,2024,6,5,13.5,1,Y
IDCJAC0010,A764,2024,6,6,12.9,1,Y
IDCJAC0010,A764,2024,6,7,11.3,1,Y
IDCJAC0010,A764,2024,6,8,11.5,1,Y
IDCJAC0010,A764,2024,6,9,10.7,1,Y
IDCJAC0010,A764,2024,6,10,10,1,Y
IDCJAC0010,A764,2024,6,11,10,1,Y
IDCJAC0010,A764,2024,6,12,11.7,1,Y
IDCJAC0010,A764,2024,6,13,8.3,1,Y
IDCJAC0010,A764,2024,6,14,9.4,1,Y
IDCJAC0010,A764,2024,6,15,11,1,Y
IDCJAC0010,A764,2024,6,16,12.2,1,Y
IDCJAC0010,A764,2024,6,17,8.8,1,Y
IDCJAC0010,A764,2024,6,18,7.3,1,Y
IDCJAC0010,A764,2024,6,19,8.6,1,Y
IDCJAC0010,A764,2024,6,20,7.5,1,Y
IDCJAC0010,A764,2024,6,21,8.1,1,Y
IDCJAC0010,A764,2024,6,22,11.1,1,Y
IDCJAC0010,A764,2024,6,23,11.1,1,Y
IDCJAC0010,A764,2024,6,24,11.5,1,Y
IDCJAC0010,A764,2024,6,25,11.4,1,Y
IDCJAC0010,A764,2024,6,26,13.3,1,Y
IDCJAC0010,A764,2024,6,27,12.2,1,Y
IDCJAC0010,A764,2024,6,28,14.8,1,Y
IDCJAC0010,A764,2024,6,29,13.1,1,Y
IDCJAC0010,A764,2024,6,30,14.1,1,Y
IDCJAC0010,A764,2024,7,1,15.8,1,Y
IDCJAC0010,A764,2024,7,2,10.6,1,Y
IDCJAC0010,A764,2024,7,3,11.2,1,Y
IDCJAC0010,A764,2024,7,4,13.7,1,Y
IDCJAC0010,A764,2024,7,5,11.1,1,Y
IDCJAC0010,A764,2024,7,6,11.5,1,Y
IDCJAC0010,A764,2024,7,7,12.2,1,Y
IDCJAC0010,A764,2024,7,8,13.2,1,Y
IDCJAC0010,A764,2024,7,9,16.9,1,Y
IDCJAC0010,A764,2024,7,10,15.5,1,Y
IDCJAC0010,A764,2024,7,11,15.4,1,Y
IDCJAC0010,A764,2024,7,12,15.5,1,Y
IDCJAC0010,A764,2024,7,13,14.9,1,Y
IDCJAC0010,A764,2024,7,14,10,1,Y
IDCJAC0010,A764,2024,7,15,9.6,1,Y
IDCJAC0010,A764,2024,7,16,13,1,Y
IDCJAC0010,A764,2024,7,17,11,1,Y
IDCJAC0010,A764,2024,7,18,10.6,1,Y
IDCJAC0010,A764,2024,7,19,10.6,1,Y
IDCJAC0010,A764,2024,7,20,9.3,1,Y
IDCJAC0010,A764,2024,7,21,9.6,1,Y
IDCJAC0010,A764,2024,7,22,8.5,1,Y
IDCJAC0010,A764,2024,7,23,10.1,1,Y
IDCJAC0010,A764,2024,7,24,7.9,1,Y
IDCJAC0010,A764,2024,7,25,7.1,1,Y
IDCJAC0010,A764,2024,7,26,7.2,1,Y
IDCJAC0010,A764,2024,7,27,8.4,1,Y
IDCJAC0010,A764,2024,7,28,9.5,1,Y
IDCJAC0010,A764,2024,7,29,11.5,1,Y
IDCJAC0010,A764,2024,7,30,15.9,1,Y
IDCJAC0010,A764,2024,7,31,14.4,1,Y
IDCJAC0010,A764,2024,8,1,16.1,1,Y
IDCJAC0010,A764,2024,8,2,12.3,1,Y
IDCJAC0010,A764,2024,8,3,11,1,Y
IDCJAC0010,A764,2024,8,4,11.6,1,Y
IDCJAC0010,A764,2024,8,5,12.2,1,Y
IDCJAC0010,A764,2024,8,6,13.3,1,Y
IDCJAC0010,A764,2024,8,7,16.4,1,Y
IDCJAC0010,A764,2024,8,8,9.9,1,Y
IDCJAC0010,A764,2024,8,9,16.6,1,Y
IDCJAC0010,A764,2024,8,10,9.7,1,Y
IDCJAC0010,A764,2024,8,11,2.9,1,Y
IDCJAC0010,A764,2024,8,12,3.7,1,Y
IDCJAC0010,A764,2024,8,13,1.9,1,Y
IDCJAC0010,A764,2024,8,14,8.7,1,Y
IDCJAC0010,A764,2024,8,15,8.9,1,Y
IDCJAC0010,A764,2024,8,16,12.2,1,Y
IDCJAC0010,A764,2024,8,17,12.6,1,Y
IDCJAC0010,A764,2024,8,18,10.9,1,Y
IDCJAC0010,A764,2024,8,19,11,1,Y
IDCJAC0010,A764,2024,8,20,10.6,1,Y
IDCJAC0010,A764,2024,8,21,10.9,1,Y
IDCJAC0010,A764,2024,8,22,9.3,1,Y
IDCJAC0010,A764,2024,8,23,9.8,1,Y
IDCJAC0010,A764,2024,8,24,13.8,1,Y
IDCJAC0010,A764,2024,8,25,16.9,1,Y
IDCJAC0010,A764,2024,8,26,11.1,1,Y
IDCJAC0010,A764,2024,8,27,6,1,Y
IDCJAC0010,A764,2024,8,28,10.3,1,Y
IDCJAC0010,A764,2024,8,29,13.9,1,Y
IDCJAC0010,A764,2024,8,30,11.6,1,Y
IDCJAC0010,A764,2024,8,31,9,1,Y
IDCJAC0010,A764,2024,9,1,9.6,1,Y
IDCJAC0010,A764,2024,9,2,9.6,1,Y
IDCJAC0010,A764,2024,9,3,11.1,1,Y
IDCJAC0010,A764,2024,9,4,12.8,1,Y
IDCJAC0010,A764,2024,9,5,10.6,1,Y
IDCJAC0010,A764,2024,9,6,16.1,1,Y
IDCJAC0010,A764,2024,9,7,17.2,1,Y
IDCJAC0010,A764,2024,9,8,13.7,1,Y
IDCJAC0010,A764,2024,9,9,13.4,1,Y
IDCJAC0010,A764,2024,9,10,11.1,1,Y
IDCJAC0010,A764,2024,9,11,11.5,1,Y
IDCJAC0010,A764,2024,9,12,11.1,1,Y
IDCJAC0010,A764,2024,9,13,11.6,1,Y
IDCJAC0010,A764,2024,9,14,13.4,1,Y
IDCJAC0010,A764,2024,9,15,15.8,1,Y
IDCJAC0010,A764,2024,9,16,19.7,1,Y
IDCJAC0010,A764,2024,9,17,14.3,1,Y
IDCJAC0010,A764,2024,9,18,15.4,1,Y
IDCJAC0010,A764,2024,9,19,17.5,1,Y
IDCJAC0010,A764,2024,9,20,16.9,1,Y
IDCJAC0010,A764,2024,9,21,20,1,Y
IDCJAC0010,A764,2024,9,22,16,1,Y
IDCJAC0010,A764,2024,9,23,17.2,1,Y
IDCJAC0010,A764,2024,9,24,18.7,1,Y
IDCJAC0010,A764,2024,9,25,17.2,1,Y
IDCJAC0010,A764,2024,9,26,15.2,1,Y
IDCJAC0010,A764,2024,9,27,18.9,1,Y
IDCJAC0010,A764,2024,9,28,18.7,1,Y
IDCJAC0010,A764,2024,9,29,17.7,1,Y
IDCJAC0010,A764,2024,9,30,18.9,1,Y
IDCJAC0010,A764,2024,10,1,17.5,1,Y
IDCJAC0010,A764,2024,10,2,15.3,1,Y
IDCJAC0010,A764,2024,10,3,21.6,1,Y
IDCJAC0010,A764,2024,10,4,19.2,1,Y
IDCJAC0010,A764,2024,10,5,16.9,1,Y
IDCJAC0010,A764,2024,10,6,17.4,1,Y
IDCJAC0010,A764,2024,10,7,19.5,1,Y
IDCJAC0010,A764,2024,10,8,20.5,1,Y
IDCJAC0010,A764,2024,10,9,18.8,1,Y
IDCJAC0010,A764,2024,10,10,21,1,Y
IDCJAC0010,A764,2024,10,11,19.7,1,Y
IDCJAC0010,A764,2024,10,12,19.7,1,Y
IDCJAC0010,A764,2024,10,13,18.5,1,Y
IDCJAC0010,A764,2024,10,14,20.3,1,Y
IDCJAC0010,A764,2024,10,15,21.4,1,Y
IDCJAC0010,A764,2024,10,16,17.6,1,Y
IDCJAC0010,A764,2024,10,17,19.6,1,Y
IDCJAC0010,A764,2024,10,18,21.9,1,Y
IDCJAC0010,A764,2024,10,19,20.9,1,Y
IDCJAC0010,A764,2024,10,20,19.1,1,Y
IDCJAC0010,A764,2024,10,21,20.8,1,Y
IDCJAC0010,A764,2024,10,22,20.7,1,Y
IDCJAC0010,A764,2024,10,23,21.4,1,Y
IDCJAC0010,A764,2024,10,24,21.4,1,Y
IDCJAC0010,A764,2024,10,25,20.2,1,Y
IDCJAC0010,A764,2024,10,26,21.6,1,Y
IDCJAC0010,A764,2024,10,27,21.1,1,Y
IDCJAC0010,A764,2024,10,28,20.1,1,Y
IDCJAC0010,A764,2024,10,29,21.4,1,Y
IDCJAC0010,A764,2024,10,30,18.8,1,Y
IDCJAC0010,A764,2024,10,31,19.9,1,Y
IDCJAC0010,A764,2024,11,1,19.6,1,Y
IDCJAC0010,A764,2024,11,2,20.9,1,Y
IDCJAC0010,A764,2024,11,3,20.5,1,Y
IDCJAC0010,A764,2024,11,4,21.2,1,Y
IDCJAC0010,A764,2024,11,5,20.8,1,Y
IDCJAC0010,A764,2024,11,6,20.7,1,Y
IDCJAC0010,A764,2024,11,7,21.3,1,Y
IDCJAC0010,A764,2024,11,8,21.3,1,Y
IDCJAC0010,A764,2024,11,9,21.7,1,Y
IDCJAC0010,A764,2024,11,10,17.6,1,Y
IDCJAC0010,A764,2024,11,11,17.8,1,Y
IDCJAC0010,A764,2024,11,12,16.1,1,Y
IDCJAC0010,A764,2024,11,13,20.9,1,Y
IDCJAC0010,A764,2024,11,14,18.3,1,Y
IDCJAC0010,A764,2024,11,15,21.8,1,Y
IDCJAC0010,A764,2024,11,16,21.1,1,Y
IDCJAC0010,A764,2024,11,17,18.7,1,Y
IDCJAC0010,A764,2024,11,18,19.1,1,Y
IDCJAC0010,A764,2024,11,19,18.9,1,Y
IDCJAC0010,A764,2024,11,20,22.5,1,Y
IDCJAC0010,A764,2024,11,21,21.6,1,Y
IDCJAC0010,A764,2024,11,22,20.7,1,Y
IDCJAC0010,A764,2024,11,23,19.6,1,Y
IDCJAC0010,A764,2024,11,24,17.4,1,Y
IDCJAC0010,A764,2024,11,25,18.9,1,Y
IDCJAC0010,A764,2024,11,26,17.3,1,Y
IDCJAC0010,A764,2024,11,27,16.7,1,Y
IDCJAC0010,A764,2024,11,28,19.8,1,Y
IDCJAC0010,A764,2024,11,29,21.7,1,Y
IDCJAC0010,A764,2024,11,30,21,1,Y
IDCJAC0010,A764,2024,12,1,21.8,1,Y
IDCJAC0010,A764,2024,12,2,24.1,1,Y
IDCJAC0010,A764,2024,12,3,22.1,1,Y
IDCJAC0010,A764,2024,12,4,21.2,1,Y
IDCJAC0010,A764,2024,12,5,21.7,1,Y
IDCJAC0010,A764,2024,12,6,21.3,1,Y
IDCJAC0010,A764,2024,12,7,19.6,1,Y
IDCJAC0010,A764,2024,12,8,20.1,1,Y
IDCJAC0010,A764,2024,12,9,21.9,1,Y
IDCJAC0010,A764,2024,12,10,21.9,1,Y
IDCJAC0010,A764,2024,12,11,19.8,1,Y
IDCJAC0010,A764,2024,12,12,18.4,1,Y
IDCJAC0010,A764,2024,12,13,20.6,1,Y
IDCJAC0010,A764,2024,12,14,18.7,1,Y
IDCJAC0010,A764,2024,12,15,19.7,1,Y
IDCJAC0010,A764,2024,12,16,20.6,1,Y
IDCJAC0010,A764,2024,12,17,18,1,Y
IDCJAC0010,A764,2024,12,18,17.1,1,Y
IDCJAC0010,A764,2024,12,19,18.7,1,Y
IDCJAC0010,A764,2024,12,20,20.5,1,Y
IDCJAC0010,A764,2024,12,21,22.3,1,Y
IDCJAC0010,A764,2024,12,22,20.9,1,Y
IDCJAC0010,A764,2024,12,23,22.1,1,Y
IDCJAC0010,A764,2024,12,24,19.4,1,Y
IDCJAC0010,A764,2024,12,25,21.9,1,Y
IDCJAC0010,A764,2024,12,26,21.8,1,Y
IDCJAC0010,A764,2024,12,27,21.8,1,Y
IDCJAC0010,A764,2024,12,28,22,1,Y
IDCJAC0010,A764,2024,12,29,20.8,1,Y
IDCJAC0010,A764,2024,12,30,17.3,1,Y
IDCJAC0010,A764,2024,12,31,18.5,1,Y
IDCJAC0010,A764,2025,1,1,19,1,Y
IDCJAC0010,A764,2025,1,2,20.2,1,Y
IDCJAC0010,A764,2025,1,3,21.5,1,Y
IDCJAC0010,A764,2025,1,4,19.7,1,Y
IDCJAC0010,A764,2025,1,5,19.1,1,Y
IDCJAC0010,A764,2025,1,6,17.8,1,Y
IDCJAC0010,A764,2025,1,7,19.5,1,Y
